,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
191.0,-1.0,4.0,1.0,3.0,0.25
192.0,-1.0,6.0,1.0,5.0,0.17
193.0,-1.0,6.0,0.0,6.0,0.0
194.0,-1.0,6.0,2.0,4.0,0.33
195.0,-1.0,8.0,3.0,5.0,0.38
196.0,1.0,5.0,3.0,2.0,0.6
197.0,1.0,9.0,5.0,4.0,0.56
198.0,-1.0,4.0,1.0,3.0,0.25
199.0,-1.0,7.0,1.0,6.0,0.14
200.0,-1.0,4.0,2.0,2.0,0.5
