,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
144.0,-1.0,4.0,0.0,4.0,0.0
145.0,-1.0,3.0,0.0,3.0,0.0
146.0,-1.0,5.0,1.0,4.0,0.2
147.0,-1.0,6.0,0.0,6.0,0.0
148.0,-1.0,4.0,0.0,4.0,0.0
149.0,-1.0,7.0,1.0,6.0,0.14
150.0,-1.0,10.0,0.0,10.0,0.0
151.0,-1.0,5.0,0.0,5.0,0.0
152.0,-1.0,5.0,1.0,4.0,0.2
153.0,-1.0,4.0,0.0,4.0,0.0
154.0,-1.0,8.0,2.0,6.0,0.25
155.0,-1.0,5.0,2.0,3.0,0.4
156.0,-1.0,2.0,1.0,1.0,0.5
157.0,-1.0,5.0,1.0,4.0,0.2
158.0,-1.0,2.0,1.0,1.0,0.5
159.0,-1.0,7.0,1.0,6.0,0.14
160.0,-1.0,4.0,1.0,3.0,0.25
161.0,-1.0,4.0,2.0,2.0,0.5
162.0,-1.0,6.0,1.0,5.0,0.17
163.0,-1.0,6.0,0.0,6.0,0.0
164.0,1.0,3.0,2.0,1.0,0.67
165.0,-1.0,5.0,2.0,3.0,0.4
166.0,-1.0,7.0,2.0,5.0,0.29
167.0,-1.0,5.0,1.0,4.0,0.2
168.0,-1.0,9.0,2.0,7.0,0.22
169.0,1.0,3.0,2.0,1.0,0.67
170.0,-1.0,7.0,2.0,5.0,0.29
171.0,-1.0,7.0,1.0,6.0,0.14
172.0,-1.0,6.0,2.0,4.0,0.33
173.0,1.0,6.0,4.0,2.0,0.67
174.0,-1.0,4.0,2.0,2.0,0.5
175.0,-1.0,4.0,2.0,2.0,0.5
176.0,-1.0,8.0,3.0,5.0,0.38
177.0,-1.0,7.0,2.0,5.0,0.29
178.0,-1.0,4.0,2.0,2.0,0.5
179.0,-1.0,4.0,1.0,3.0,0.25
180.0,-1.0,8.0,2.0,6.0,0.25
181.0,-1.0,4.0,2.0,2.0,0.5
182.0,-1.0,7.0,1.0,6.0,0.14
183.0,-1.0,5.0,1.0,4.0,0.2
184.0,-1.0,7.0,3.0,4.0,0.43
185.0,-1.0,7.0,3.0,4.0,0.43
186.0,-1.0,4.0,1.0,3.0,0.25
187.0,-1.0,5.0,1.0,4.0,0.2
188.0,-1.0,4.0,1.0,3.0,0.25
189.0,-1.0,3.0,0.0,3.0,0.0
190.0,-1.0,6.0,1.0,5.0,0.17
191.0,-1.0,3.0,1.0,2.0,0.33
192.0,-1.0,6.0,0.0,6.0,0.0
193.0,-1.0,6.0,1.0,5.0,0.17
194.0,-1.0,5.0,1.0,4.0,0.2
195.0,-1.0,6.0,3.0,3.0,0.5
196.0,-1.0,5.0,0.0,5.0,0.0
197.0,-1.0,6.0,1.0,5.0,0.17
198.0,-1.0,8.0,1.0,7.0,0.13
199.0,-1.0,4.0,0.0,4.0,0.0
200.0,-1.0,6.0,1.0,5.0,0.17
