,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
164.0,1.0,11.0,8.0,3.0,0.73
165.0,1.0,9.0,8.0,1.0,0.89
166.0,1.0,11.0,8.0,3.0,0.73
167.0,1.0,9.0,6.0,3.0,0.67
168.0,1.0,9.0,6.0,3.0,0.67
169.0,1.0,5.0,3.0,2.0,0.6
170.0,-1.0,6.0,3.0,3.0,0.5
171.0,1.0,6.0,5.0,1.0,0.83
172.0,1.0,9.0,6.0,3.0,0.67
173.0,1.0,9.0,8.0,1.0,0.89
174.0,1.0,8.0,6.0,2.0,0.75
175.0,1.0,7.0,6.0,1.0,0.86
176.0,1.0,7.0,5.0,2.0,0.71
177.0,1.0,9.0,8.0,1.0,0.89
178.0,1.0,9.0,6.0,3.0,0.67
179.0,1.0,8.0,6.0,2.0,0.75
180.0,1.0,9.0,5.0,4.0,0.56
181.0,1.0,7.0,5.0,2.0,0.71
182.0,1.0,8.0,5.0,3.0,0.63
183.0,1.0,9.0,5.0,4.0,0.56
184.0,1.0,8.0,6.0,2.0,0.75
185.0,1.0,6.0,4.0,2.0,0.67
186.0,1.0,10.0,7.0,3.0,0.7
187.0,-1.0,8.0,4.0,4.0,0.5
188.0,1.0,8.0,6.0,2.0,0.75
189.0,1.0,9.0,7.0,2.0,0.78
190.0,1.0,8.0,7.0,1.0,0.88
191.0,1.0,8.0,5.0,3.0,0.63
192.0,1.0,6.0,4.0,2.0,0.67
193.0,1.0,4.0,3.0,1.0,0.75
194.0,-1.0,7.0,3.0,4.0,0.43
195.0,1.0,7.0,5.0,2.0,0.71
196.0,1.0,6.0,6.0,0.0,1.0
197.0,1.0,7.0,5.0,2.0,0.71
198.0,1.0,9.0,9.0,0.0,1.0
199.0,1.0,10.0,7.0,3.0,0.7
200.0,1.0,7.0,5.0,2.0,0.71
