,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
82.0,1.0,9.0,5.0,4.0,0.56
83.0,-1.0,8.0,2.0,6.0,0.25
84.0,1.0,5.0,4.0,1.0,0.8
85.0,1.0,10.0,7.0,3.0,0.7
86.0,-1.0,8.0,2.0,6.0,0.25
87.0,1.0,9.0,7.0,2.0,0.78
88.0,1.0,3.0,2.0,1.0,0.67
89.0,-1.0,7.0,3.0,4.0,0.43
90.0,-1.0,6.0,3.0,3.0,0.5
91.0,-1.0,7.0,3.0,4.0,0.43
92.0,1.0,4.0,3.0,1.0,0.75
93.0,-1.0,6.0,3.0,3.0,0.5
94.0,-1.0,4.0,1.0,3.0,0.25
95.0,-1.0,8.0,4.0,4.0,0.5
96.0,1.0,10.0,8.0,2.0,0.8
97.0,-1.0,8.0,3.0,5.0,0.38
98.0,1.0,9.0,6.0,3.0,0.67
99.0,1.0,7.0,4.0,3.0,0.57
100.0,1.0,11.0,9.0,2.0,0.82
101.0,-1.0,11.0,5.0,6.0,0.45
102.0,1.0,7.0,4.0,3.0,0.57
103.0,1.0,7.0,6.0,1.0,0.86
104.0,1.0,7.0,6.0,1.0,0.86
105.0,-1.0,6.0,3.0,3.0,0.5
106.0,1.0,9.0,6.0,3.0,0.67
107.0,1.0,9.0,6.0,3.0,0.67
108.0,1.0,8.0,5.0,3.0,0.63
109.0,-1.0,7.0,3.0,4.0,0.43
110.0,1.0,7.0,4.0,3.0,0.57
111.0,1.0,4.0,3.0,1.0,0.75
112.0,1.0,10.0,8.0,2.0,0.8
113.0,1.0,7.0,5.0,2.0,0.71
114.0,-1.0,5.0,2.0,3.0,0.4
115.0,-1.0,6.0,2.0,4.0,0.33
116.0,-1.0,7.0,3.0,4.0,0.43
117.0,1.0,11.0,7.0,4.0,0.64
118.0,1.0,5.0,3.0,2.0,0.6
119.0,-1.0,4.0,1.0,3.0,0.25
120.0,1.0,10.0,7.0,3.0,0.7
121.0,1.0,7.0,4.0,3.0,0.57
122.0,1.0,6.0,5.0,1.0,0.83
123.0,1.0,6.0,4.0,2.0,0.67
124.0,1.0,5.0,3.0,2.0,0.6
125.0,-1.0,8.0,4.0,4.0,0.5
126.0,-1.0,6.0,3.0,3.0,0.5
127.0,1.0,6.0,5.0,1.0,0.83
128.0,1.0,10.0,7.0,3.0,0.7
129.0,1.0,8.0,7.0,1.0,0.88
130.0,-1.0,4.0,1.0,3.0,0.25
131.0,1.0,5.0,3.0,2.0,0.6
132.0,1.0,9.0,5.0,4.0,0.56
133.0,1.0,8.0,5.0,3.0,0.63
134.0,1.0,9.0,6.0,3.0,0.67
135.0,1.0,5.0,4.0,1.0,0.8
136.0,1.0,8.0,6.0,2.0,0.75
137.0,1.0,6.0,4.0,2.0,0.67
138.0,1.0,7.0,4.0,3.0,0.57
139.0,1.0,7.0,4.0,3.0,0.57
140.0,-1.0,6.0,3.0,3.0,0.5
141.0,-1.0,6.0,3.0,3.0,0.5
142.0,1.0,5.0,3.0,2.0,0.6
143.0,1.0,8.0,6.0,2.0,0.75
144.0,1.0,9.0,5.0,4.0,0.56
145.0,1.0,10.0,8.0,2.0,0.8
146.0,-1.0,12.0,5.0,7.0,0.42
147.0,1.0,6.0,5.0,1.0,0.83
148.0,-1.0,10.0,5.0,5.0,0.5
149.0,-1.0,6.0,3.0,3.0,0.5
150.0,1.0,8.0,5.0,3.0,0.63
151.0,1.0,8.0,6.0,2.0,0.75
152.0,1.0,7.0,4.0,3.0,0.57
153.0,-1.0,4.0,2.0,2.0,0.5
154.0,-1.0,7.0,1.0,6.0,0.14
155.0,-1.0,9.0,3.0,6.0,0.33
156.0,1.0,7.0,6.0,1.0,0.86
157.0,-1.0,5.0,1.0,4.0,0.2
158.0,1.0,10.0,6.0,4.0,0.6
159.0,1.0,2.0,2.0,0.0,1.0
160.0,-1.0,6.0,3.0,3.0,0.5
161.0,1.0,3.0,2.0,1.0,0.67
162.0,1.0,5.0,3.0,2.0,0.6
163.0,1.0,4.0,3.0,1.0,0.75
164.0,-1.0,4.0,1.0,3.0,0.25
165.0,-1.0,9.0,4.0,5.0,0.44
166.0,-1.0,8.0,2.0,6.0,0.25
167.0,-1.0,9.0,4.0,5.0,0.44
168.0,-1.0,10.0,4.0,6.0,0.4
169.0,-1.0,9.0,4.0,5.0,0.44
170.0,1.0,9.0,6.0,3.0,0.67
171.0,-1.0,12.0,6.0,6.0,0.5
172.0,-1.0,8.0,3.0,5.0,0.38
173.0,1.0,9.0,5.0,4.0,0.56
174.0,1.0,10.0,6.0,4.0,0.6
175.0,1.0,4.0,3.0,1.0,0.75
176.0,1.0,11.0,8.0,3.0,0.73
177.0,-1.0,7.0,1.0,6.0,0.14
178.0,-1.0,9.0,2.0,7.0,0.22
179.0,1.0,5.0,4.0,1.0,0.8
180.0,-1.0,8.0,4.0,4.0,0.5
181.0,-1.0,8.0,2.0,6.0,0.25
182.0,1.0,8.0,5.0,3.0,0.63
183.0,1.0,6.0,4.0,2.0,0.67
184.0,1.0,7.0,4.0,3.0,0.57
185.0,-1.0,8.0,3.0,5.0,0.38
186.0,1.0,11.0,7.0,4.0,0.64
187.0,-1.0,6.0,2.0,4.0,0.33
188.0,-1.0,8.0,3.0,5.0,0.38
189.0,1.0,7.0,5.0,2.0,0.71
190.0,1.0,6.0,4.0,2.0,0.67
191.0,-1.0,8.0,4.0,4.0,0.5
192.0,-1.0,4.0,0.0,4.0,0.0
193.0,1.0,5.0,3.0,2.0,0.6
194.0,1.0,8.0,5.0,3.0,0.63
195.0,1.0,8.0,5.0,3.0,0.63
196.0,1.0,7.0,4.0,3.0,0.57
197.0,-1.0,10.0,5.0,5.0,0.5
198.0,1.0,7.0,4.0,3.0,0.57
199.0,-1.0,5.0,2.0,3.0,0.4
200.0,-1.0,10.0,5.0,5.0,0.5
